regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,securityClass
10000049,20000573,30003925,Chitiamem,-3.52645E+17,2.73229E+15,-1.41103E+17,-3.52649E+17,-3.52645E+17,2.73228E+15,2.73256E+15,1.41103E+17,1.41109E+17,0.02169,0,0,0,1,0,0,0,0.215692,500008,3.13595E+12,3800,B3
10000049,20000573,30003926,Kuhri,-3.54501E+17,-4.16853E+15,-1.44013E+17,-3.54501E+17,-3.54499E+17,-4.16857E+15,-4.16852E+15,1.44011E+17,1.44013E+17,1.357,0,1,0,0,0,0,0,0.192019,500008,1.14675E+12,10,B3
10000049,20000573,30003927,Zahefeus,-3.53626E+17,3.28157E+15,-1.35839E+17,-3.53627E+17,-3.53624E+17,3.28141E+15,3.28169E+15,1.35838E+17,1.35839E+17,0.0144,0,0,1,0,0,0,0,0.244603,500008,1.54511E+12,3798,B3
10000049,20000573,30003928,Zephan,-3.59545E+17,-5.31443E+15,-1.29587E+17,-3.59546E+17,-3.59544E+17,-5.31454E+15,-5.31425E+15,1.29586E+17,1.29589E+17,0.02897,1,0,0,1,0,0,0,0.255655,500008,1.56099E+12,8,B2
10000049,20000573,30003929,Neda,-3.5453E+17,-5.02676E+15,-1.20126E+17,-3.54533E+17,-3.54529E+17,-5.02712E+15,-5.02673E+15,1.20125E+17,1.20128E+17,0.01539,0,1,0,0,0,0,0,0.360001,500008,1.93923E+12,3800,B2
10000049,20000574,30003930,Goudiyah,-3.46578E+17,2.0583E+16,-1.5396E+17,-3.46579E+17,-3.46576E+17,2.0583E+16,2.05832E+16,1.5396E+17,1.53962E+17,0.0178,1,0,0,1,0,0,0,0.145549,500008,1.20265E+12,3800,B3
10000049,20000574,30003931,Sassecho,-3.49446E+17,2.46989E+16,-1.56238E+17,-3.49448E+17,-3.49444E+17,2.46988E+16,2.46991E+16,1.56237E+17,1.5624E+17,0.02351,0,0,0,1,0,0,0,0.117671,500008,2.00458E+12,7,B3
10000049,20000574,30003932,Timudan,-3.51315E+17,2.2694E+16,-1.53261E+17,-3.51315E+17,-3.5131E+17,2.26932E+16,2.2694E+16,1.53261E+17,1.53263E+17,0.03904,0,0,0,1,0,0,0,0.124259,500008,2.55564E+12,3800,B3
10000049,20000574,30003933,Ibani,-3.59746E+17,1.59913E+16,-1.51939E+17,-3.59748E+17,-3.59737E+17,1.59899E+16,1.59918E+16,1.51935E+17,1.51946E+17,0.0207,0,0,1,0,0,0,0,0.105173,500008,5.50173E+12,3800,B3
10000049,20000574,30003934,Cabeki,-3.5426E+17,1.59969E+16,-1.61091E+17,-3.54264E+17,-3.54259E+17,1.59968E+16,1.59973E+16,1.61088E+17,1.61097E+17,0.5551,0,1,0,0,0,0,0,0.089786,500008,4.49634E+12,3797,B3
10000049,20000574,30003935,Irmalin,-3.66467E+17,1.04653E+16,-1.60205E+17,-3.66469E+17,-3.66467E+17,1.04653E+16,1.04656E+16,1.60204E+17,1.60208E+17,0.1443,0,0,1,0,0,0,0,0.062148,500008,1.83556E+12,6,B3
10000049,20000575,30003936,Nakis,-3.62305E+17,-1.36618E+16,-1.30082E+17,-3.62306E+17,-3.62305E+17,-1.36618E+16,-1.36618E+16,1.30081E+17,1.30084E+17,0.02567,1,0,0,1,0,0,0,0.232048,500008,1.26862E+12,8,B3
10000049,20000575,30003937,Hezere,-3.64299E+17,-3.30901E+16,-1.22402E+17,-3.64304E+17,-3.64293E+17,-3.30906E+16,-3.30896E+16,1.22396E+17,1.22403E+17,2.911,0,0,1,0,0,0,0,0.215221,500008,5.03028E+12,3803,B3
10000049,20000575,30003938,Fanathor,-3.64742E+17,-2.89798E+16,-1.14744E+17,-3.64747E+17,-3.64742E+17,-2.89806E+16,-2.89798E+16,1.14744E+17,1.14745E+17,0.345,0,0,1,0,0,0,0,0.258469,500008,2.1398E+12,6,B2
10000049,20000575,30003939,Zirsem,-3.54446E+17,-1.42486E+16,-1.31138E+17,-3.54449E+17,-3.54445E+17,-1.42492E+16,-1.42485E+16,1.31135E+17,1.31141E+17,0.07458,0,1,0,0,0,0,0,0.282545,500008,2.73949E+12,8,B2
10000049,20000575,30003940,Pout,-3.69444E+17,-2.76209E+16,-1.12908E+17,-3.69445E+17,-3.69438E+17,-2.76211E+16,-2.76198E+16,1.12904E+17,1.12908E+17,0.514,0,0,0,1,0,0,0,0.229482,500008,3.30702E+12,3797,B3
10000049,20000575,30003941,Rafeme,-3.74364E+17,-3.2066E+16,-1.1081E+17,-3.74369E+17,-3.7436E+17,-3.20662E+16,-3.20657E+16,1.10807E+17,1.1081E+17,0.7427,1,0,1,0,1,1,0,0.183281,500008,4.84263E+12,3799,B3
10000050,20000576,30003942,A2-V27,-3.06048E+17,5.14392E+16,-1.68255E+17,-3.06049E+17,-3.06047E+17,5.14392E+16,5.14392E+16,1.68254E+17,1.68256E+17,0.0585,1,0,0,1,0,1,0,-0.385298,None,8.93937E+11,9,G2
10000050,20000576,30003943,T8H-66,-3.09229E+17,5.28675E+16,-1.73433E+17,-3.09236E+17,-3.09228E+17,5.28666E+16,5.28676E+16,1.7343E+17,1.73434E+17,0.2128,0,0,0,1,0,0,0,-0.305087,None,3.69238E+12,3798,G1
10000050,20000576,30003944,A3-LOG,-3.13456E+17,4.46357E+16,-1.74602E+17,-3.13457E+17,-3.13454E+17,4.46356E+16,4.46358E+16,1.74602E+17,1.74603E+17,0.03405,0,0,1,0,0,0,0,-0.262247,None,1.65378E+12,3798,G1
10000050,20000576,30003945,7V-KHW,-3.17726E+17,5.41178E+16,-1.82986E+17,-3.17726E+17,-3.17724E+17,5.41177E+16,5.4118E+16,1.82984E+17,1.82988E+17,0.0285,0,0,1,0,0,0,0,-0.166345,None,1.70559E+12,8,G
10000050,20000576,30003946,O3L-95,-3.05456E+17,4.56455E+16,-1.71502E+17,-3.05457E+17,-3.0545E+17,4.56455E+16,4.56456E+16,1.71501E+17,1.71505E+17,0.7552,0,0,1,0,0,0,0,-0.367182,None,3.28235E+12,3799,G2
10000050,20000576,30003947,0-WT2D,-3.2095E+17,5.42471E+16,-1.88742E+17,-3.20951E+17,-3.20946E+17,5.42464E+16,5.42474E+16,1.88739E+17,1.88743E+17,0.01415,1,0,1,0,0,0,0,-0.118133,None,2.46472E+12,3800,G
10000050,20000577,30003948,7GCD-P,-3.2508E+17,5.13873E+16,-1.89649E+17,-3.2508E+17,-3.25079E+17,5.13872E+16,5.13874E+16,1.89649E+17,1.8965E+17,0.01328,1,0,0,1,0,0,0,-0.097052,None,6.67302E+11,3798,G
10000050,20000577,30003949,G-3BOG,-3.31559E+17,5.11484E+16,-1.98594E+17,-3.3156E+17,-3.31556E+17,5.11484E+16,5.11487E+16,1.98592E+17,1.98596E+17,0.3219,0,0,0,1,0,0,0,-0.051167,None,2.38611E+12,6,G
10000050,20000577,30003950,K7D-II,-3.25542E+17,7.07091E+16,-2.05997E+17,-3.25546E+17,-3.2554E+17,7.07089E+16,7.07092E+16,2.05996E+17,2.05998E+17,0.01363,1,0,0,1,0,0,0,-0.06692,None,2.78087E+12,3800,G
10000050,20000577,30003951,L-6BE1,-3.38432E+17,5.3146E+16,-1.94579E+17,-3.38432E+17,-3.38431E+17,5.3146E+16,5.31461E+16,1.94579E+17,1.9458E+17,0.01607,1,0,0,1,0,0,0,-0.042177,None,5.40367E+11,3799,G
10000050,20000577,30003952,1M4-FK,-3.43499E+17,4.57149E+16,-1.94896E+17,-3.43499E+17,-3.43487E+17,4.57147E+16,4.57149E+16,1.94889E+17,1.94898E+17,6.182,0,1,0,0,0,0,0,-0.032136,None,5.69288E+12,9,G
10000050,20000577,30003953,V-LEKM,-3.23945E+17,5.84273E+16,-2.14668E+17,-3.23947E+17,-3.23945E+17,5.84272E+16,5.84274E+16,2.14667E+17,2.14671E+17,0.1548,1,0,0,1,0,0,0,-0.064829,None,2.26186E+12,6,G
10000050,20000578,30003954,9ES-SI,-3.18781E+17,5.81665E+16,-2.22303E+17,-3.18785E+17,-3.18779E+17,5.81661E+16,5.81673E+16,2.22301E+17,2.22306E+17,0.1954,1,0,0,1,0,0,0,-0.124598,None,3.1255E+12,3797,G
10000050,20000578,30003955,UQY-IK,-3.1401E+17,4.9998E+16,-2.19368E+17,-3.1401E+17,-3.14007E+17,4.9998E+16,4.99985E+16,2.19365E+17,2.19369E+17,1.694,0,0,1,0,0,0,0,-0.073233,None,2.13905E+12,3796,G
10000050,20000578,30003956,60M-TG,-3.162E+17,6.27149E+16,-2.30124E+17,-3.16201E+17,-3.16197E+17,6.27147E+16,6.27152E+16,2.30122E+17,2.30129E+17,0.3228,0,0,0,1,0,0,0,-0.349892,None,3.2725E+12,6,G1
10000050,20000578,30003957,0TKF-6,-3.09254E+17,6.72196E+16,-2.32508E+17,-3.09256E+17,-3.09253E+17,6.72193E+16,6.72198E+16,2.32508E+17,2.3251E+17,0.0131,1,0,0,1,0,0,0,-0.417182,None,1.76322E+12,3800,G2
10000050,20000578,30003958,TV8-HS,-3.21685E+17,4.54743E+16,-2.30429E+17,-3.21687E+17,-3.21684E+17,4.54743E+16,4.54744E+16,2.30427E+17,2.30433E+17,0.01457,0,0,1,0,0,0,0,-0.119541,None,2.98682E+12,3800,G
10000050,20000578,30003959,VT-G2P,-3.12444E+17,5.74603E+16,-2.35556E+17,-3.12444E+17,-3.12442E+17,5.74603E+16,5.74604E+16,2.35556E+17,2.35557E+17,0.03009,0,1,0,0,0,0,0,-0.56689,None,1.16097E+12,8,G4
10000050,20000578,30003960,YOP-0T,-3.15476E+17,6.15093E+16,-2.34994E+17,-3.15476E+17,-3.15473E+17,6.15093E+16,6.15098E+16,2.34989E+17,2.34994E+17,0.3563,0,0,0,1,0,0,0,-0.555336,None,2.51736E+12,6,G4
10000050,20000578,30003961,9-HM04,-3.024E+17,4.98309E+16,-2.29846E+17,-3.02406E+17,-3.02388E+17,4.98308E+16,4.98313E+16,2.2984E+17,2.29848E+17,4.218,0,0,1,0,0,0,0,-0.157788,None,8.6597E+12,3799,G
10000050,20000579,30003962,MKD-O8,-3.42272E+17,5.79926E+16,-1.87666E+17,-3.42275E+17,-3.42267E+17,5.79924E+16,5.7993E+16,1.8766E+17,1.87666E+17,0.1544,1,0,1,0,0,0,0,-0.042365,None,4.34947E+12,7,G
10000050,20000579,30003963,GOP-GE,-3.53582E+17,4.91206E+16,-1.76651E+17,-3.53584E+17,-3.53581E+17,4.91204E+16,4.91206E+16,1.76649E+17,1.76653E+17,0.01575,0,0,1,0,0,0,0,-0.036185,None,1.75655E+12,3800,G
10000050,20000579,30003964,SKR-SP,-3.61665E+17,5.2693E+16,-1.85845E+17,-3.61667E+17,-3.61664E+17,5.26929E+16,5.2693E+16,1.85845E+17,1.85847E+17,0.03531,0,0,1,0,0,0,0,-0.014742,None,1.57673E+12,3798,G
10000050,20000579,30003965,V-3U8T,-3.65805E+17,5.20072E+16,-1.92436E+17,-3.65813E+17,-3.65802E+17,5.20066E+16,5.20074E+16,1.92435E+17,1.92438E+17,0.1842,0,0,1,0,0,0,0,-0.008971,None,5.05707E+12,8,G
10000050,20000579,30003966,T8T-RA,-3.67902E+17,5.13365E+16,-1.99342E+17,-3.67902E+17,-3.67899E+17,5.13364E+16,5.13367E+16,1.99341E+17,1.99342E+17,0.01513,0,0,1,0,0,0,0,-0.00699,None,1.49392E+12,3800,G
10000050,20000579,30003967,A-BO4V,-3.79656E+17,5.29929E+16,-2.06685E+17,-3.7966E+17,-3.79655E+17,5.29925E+16,5.2993E+16,2.06681E+17,2.06685E+17,0.2483,1,0,1,0,0,1,0,-0.004645,None,2.6855E+12,3802,G
10000050,20000580,30003968,W-IX39,-3.26885E+17,8.0796E+16,-2.07124E+17,-3.26887E+17,-3.26885E+17,8.07958E+16,8.0796E+16,2.07121E+17,2.07125E+17,0.0794,1,0,0,1,0,0,0,-0.09051,None,2.3459E+12,3798,G
10000050,20000580,30003969,K-B8DK,-3.28408E+17,8.72196E+16,-2.16116E+17,-3.28409E+17,-3.28408E+17,8.72196E+16,8.72196E+16,2.16116E+17,2.16117E+17,0.02527,0,0,0,1,0,0,0,-0.203238,None,6.25359E+11,6,G
10000050,20000580,30003970,L-6W1J,-3.35055E+17,7.39951E+16,-2.17068E+17,-3.35067E+17,-3.35052E+17,7.39947E+16,7.39966E+16,2.17067E+17,2.17079E+17,0.8264,0,0,1,0,0,0,0,-0.140219,None,7.62606E+12,7,G
10000050,20000580,30003971,P4-3TJ,-3.28295E+17,8.97477E+16,-2.20546E+17,-3.28301E+17,-3.28291E+17,8.97472E+16,8.97484E+16,2.20543E+17,2.20546E+17,1.384,0,0,0,1,0,0,0,-0.288047,None,4.79906E+12,3797,G1
10000050,20000580,30003972,K-Z0V4,-3.21743E+17,1.05136E+17,-2.22237E+17,-3.21743E+17,-3.21742E+17,1.05136E+17,1.05136E+17,2.22237E+17,2.22239E+17,0.02481,0,1,0,0,0,0,0,-0.304147,None,1.29045E+12,7,G1
10000050,20000580,30003973,LNVW-K,-3.36742E+17,8.88317E+16,-2.29889E+17,-3.36746E+17,-3.36741E+17,8.88314E+16,8.88324E+16,2.29888E+17,2.29896E+17,0.7343,0,0,0,1,0,0,0,-0.501945,None,4.15475E+12,3799,G3
10000050,20000580,30003974,8B-SAJ,-3.43199E+17,7.9314E+16,-2.31951E+17,-3.43201E+17,-3.43199E+17,7.93139E+16,7.9314E+16,2.31951E+17,2.31954E+17,0.1199,0,0,1,0,0,0,0,-0.396577,None,1.445E+12,3802,G2
10000050,20000580,30003975,Q2-N6W,-3.37851E+17,9.08244E+16,-2.45072E+17,-3.37853E+17,-3.37851E+17,9.08242E+16,9.08246E+16,2.45069E+17,2.45073E+17,0.04939,0,0,1,0,0,0,0,-0.746111,None,1.57383E+12,6,G5
10000050,20000580,30003976,C-9RRR,-3.3648E+17,7.35471E+16,-2.21576E+17,-3.36486E+17,-3.36479E+17,7.35459E+16,7.35472E+16,2.21576E+17,2.2158E+17,3.167,0,1,0,0,0,0,0,-0.185171,None,3.78082E+12,3803,G
10000050,20000580,30003977,A-5F4A,-3.38701E+17,1.03685E+17,-2.45924E+17,-3.38704E+17,-3.38698E+17,1.03685E+17,1.03686E+17,2.45921E+17,2.45925E+17,0.09917,0,1,0,0,0,0,0,-0.832728,None,2.75118E+12,3802,G6
10000050,20000581,30003978,P-ZMZV,-3.32772E+17,5.35242E+16,-2.30637E+17,-3.32772E+17,-3.32767E+17,5.35242E+16,5.3525E+16,2.30634E+17,2.30638E+17,1.791,1,0,0,1,0,0,0,-0.140643,None,2.55656E+12,3796,G
10000050,20000581,30003979,9CG6-H,-3.35696E+17,5.01645E+16,-2.2756E+17,-3.35697E+17,-3.35695E+17,5.01645E+16,5.01646E+16,2.27557E+17,2.2756E+17,0.01647,0,0,0,1,0,0,0,-0.087719,None,1.23425E+12,3800,G
10000050,20000581,30003980,NDII-Q,-3.41811E+17,3.3609E+16,-2.3118E+17,-3.41811E+17,-3.41809E+17,3.36087E+16,3.3609E+16,2.31179E+17,2.31183E+17,0.2504,0,0,1,0,0,0,0,-0.038101,None,1.74786E+12,3799,G
10000050,20000581,30003981,UYU-VV,-3.33428E+17,5.11268E+16,-2.37359E+17,-3.33429E+17,-3.33425E+17,5.11268E+16,5.11269E+16,2.37357E+17,2.37359E+17,0.02833,1,0,0,1,0,0,0,-0.190416,None,1.78524E+12,8,G
10000050,20000581,30003982,K-L690,-3.4878E+17,2.8962E+16,-2.40649E+17,-3.48781E+17,-3.48777E+17,2.89615E+16,2.89622E+16,2.40641E+17,2.4065E+17,3.122,1,0,0,1,0,0,0,-0.046148,None,4.30098E+12,3803,G
10000050,20000581,30003983,W6V-VM,-3.40096E+17,4.5049E+16,-2.27199E+17,-3.40098E+17,-3.40094E+17,4.50487E+16,4.50495E+16,2.27198E+17,2.27203E+17,0.01103,0,1,0,0,0,0,0,-0.060463,None,2.4071E+12,3800,G
10000050,20000582,30003984,OGY-6D,-3.20834E+17,7.49507E+16,-2.03415E+17,-3.20836E+17,-3.20833E+17,7.49506E+16,7.4951E+16,2.03412E+17,2.03415E+17,0.4697,1,0,0,1,0,0,0,-0.072777,None,1.51946E+12,3797,G
10000050,20000582,30003985,8-SNUD,-3.16157E+17,8.37921E+16,-2.07787E+17,-3.16158E+17,-3.16154E+17,8.3792E+16,8.37925E+16,2.07786E+17,2.07787E+17,0.2115,0,0,0,1,0,0,0,-0.222757,None,1.80071E+12,3797,G
10000050,20000582,30003986,H-4R6Z,-3.15433E+17,9.33915E+16,-2.11758E+17,-3.15439E+17,-3.15432E+17,9.33914E+16,9.33918E+16,2.11755E+17,2.11758E+17,0.3111,0,0,1,0,0,0,0,-0.28435,None,3.10538E+12,6,G1
10000050,20000582,30003987,IGE-NE,-3.11664E+17,9.07998E+16,-2.17949E+17,-3.11666E+17,-3.11663E+17,9.07998E+16,9.08E+16,2.17948E+17,2.1795E+17,0.04242,0,0,0,1,0,0,0,-0.229756,None,1.21056E+12,3802,G
10000050,20000582,30003988,UVHO-F,-3.07643E+17,8.98777E+16,-2.07234E+17,-3.07646E+17,-3.0764E+17,8.98776E+16,8.98778E+16,2.07231E+17,2.0724E+17,0.5902,0,1,0,0,0,0,0,-0.768621,None,4.63204E+12,3799,G6
10000050,20000582,30003989,Z-XX2J,-3.16205E+17,7.51934E+16,-2.02688E+17,-3.16206E+17,-3.16205E+17,7.51934E+16,7.51936E+16,2.02687E+17,2.02688E+17,0.01685,0,0,0,1,0,0,0,-0.083062,None,5.8318E+11,3802,G
10000050,20000583,30003990,YW-SYT,-3.34986E+17,4.96575E+16,-2.44462E+17,-3.34989E+17,-3.34984E+17,4.96575E+16,4.96577E+16,2.4446E+17,2.44464E+17,0.0749,1,0,1,0,0,0,0,-0.24559,None,2.44273E+12,8,G
10000050,20000583,30003991,Z-UZZN,-3.43166E+17,5.38772E+16,-2.58536E+17,-3.43166E+17,-3.43164E+17,5.38772E+16,5.38773E+16,2.58535E+17,2.58537E+17,0.1064,0,0,0,1,0,0,0,-0.473902,None,1.16174E+12,3802,G3
10000050,20000583,30003992,DS-LO3,-3.37011E+17,5.89882E+16,-2.66085E+17,-3.37011E+17,-3.37008E+17,5.89878E+16,5.89883E+16,2.66083E+17,2.66089E+17,0.0385,0,0,0,1,0,0,0,-0.674033,None,2.92116E+12,3800,G5
10000050,20000583,30003993,BX2-ZX,-3.476E+17,5.13913E+16,-2.6415E+17,-3.47601E+17,-3.47597E+17,5.13912E+16,5.13918E+16,2.64149E+17,2.6415E+17,0.01018,0,1,0,0,0,0,0,-0.479698,None,2.23334E+12,3800,G3
10000050,20000583,30003994,RF-CN3,-3.39297E+17,7.34389E+16,-2.78352E+17,-3.39299E+17,-3.39296E+17,7.34388E+16,7.3439E+16,2.78351E+17,2.78354E+17,0.02029,0,1,0,0,0,0,0,-0.910792,None,1.58956E+12,7,G7
10000050,20000583,30003995,C-7SBM,-3.34793E+17,6.46539E+16,-2.63313E+17,-3.34793E+17,-3.34792E+17,6.46539E+16,6.46541E+16,2.63312E+17,2.63314E+17,0.4146,1,0,0,1,0,0,0,-0.712047,None,1.15962E+12,9,G5
10000050,20000584,30003996,ZAU-JW,-3.47684E+17,1.96524E+16,-2.35242E+17,-3.47684E+17,-3.47682E+17,1.96524E+16,1.96524E+16,2.35239E+17,2.35248E+17,0.03232,1,0,0,1,0,0,0,-0.015645,None,4.45665E+12,3800,G
10000050,20000584,30003997,YF-6L1,-3.46201E+17,1.569E+16,-2.40348E+17,-3.46205E+17,-3.46201E+17,1.569E+16,1.56902E+16,2.40348E+17,2.40357E+17,1.355,0,0,0,1,0,0,0,-0.015041,None,4.53162E+12,3797,G
10000050,20000584,30003998,K-YI1L,-3.5243E+17,1.74087E+16,-2.31956E+17,-3.52432E+17,-3.5243E+17,1.74084E+16,1.74088E+16,2.31954E+17,2.31957E+17,0.6358,0,0,0,1,0,0,0,-0.00966,None,1.38235E+12,3796,G
10000050,20000584,30003999,KEJY-U,-3.54317E+17,2.01243E+16,-2.27637E+17,-3.54317E+17,-3.54315E+17,2.01241E+16,2.01243E+16,2.27635E+17,2.27638E+17,0.02799,0,0,1,0,0,0,0,-0.008985,None,1.28802E+12,8,G
10000050,20000584,30004000,3BK-O7,-3.55833E+17,2.28916E+16,-2.21962E+17,-3.55836E+17,-3.55832E+17,2.28914E+16,2.28918E+16,2.2196E+17,2.21965E+17,0.08216,0,1,0,0,0,0,0,-0.007901,None,2.5225E+12,3798,G
10000050,20000584,30004001,8-GE2P,-3.46729E+17,1.13075E+16,-2.28751E+17,-3.4673E+17,-3.46728E+17,1.13074E+16,1.13076E+16,2.28749E+17,2.28755E+17,0.058,0,1,0,0,0,0,0,-0.006002,None,2.71315E+12,7,G
10000050,20000584,30004002,QXQ-I6,-3.4155E+17,1.21949E+16,-2.54189E+17,-3.41555E+17,-3.41546E+17,1.21949E+16,1.21949E+16,2.54187E+17,2.54198E+17,4.249,0,1,0,0,0,0,0,-0.021637,None,5.58187E+12,3796,G
10000050,20000585,30004003,L3-I3K,-3.49412E+17,2.78936E+16,-2.52717E+17,-3.49422E+17,-3.49408E+17,2.78935E+16,2.78938E+16,2.5271E+17,2.52718E+17,1.442,1,0,0,1,0,0,0,-0.079664,None,6.95831E+12,3797,G
10000050,20000585,30004004,3-JCJT,-3.51823E+17,4.17686E+16,-2.637E+17,-3.51826E+17,-3.51823E+17,4.17682E+16,4.17686E+16,2.63699E+17,2.637E+17,0.01633,0,0,0,1,0,0,0,-0.281791,None,1.57094E+12,3800,G1
10000050,20000585,30004005,W-IIYI,-3.51198E+17,4.4926E+16,-2.65072E+17,-3.512E+17,-3.51194E+17,4.4926E+16,4.49262E+16,2.6507E+17,2.65076E+17,1.217,0,1,0,0,0,0,0,-0.347189,None,2.98787E+12,3803,G1
10000050,20000585,30004006,AO-N1P,-3.50066E+17,3.03695E+16,-2.59975E+17,-3.50066E+17,-3.50064E+17,3.03693E+16,3.03695E+16,2.59974E+17,2.59976E+17,0.01116,0,1,0,0,0,0,0,-0.125275,None,8.11199E+11,8,G
10000050,20000585,30004007,4-GJT1,-3.38233E+17,3.16607E+16,-2.51136E+17,-3.38233E+17,-3.3823E+17,3.16607E+16,3.16611E+16,2.51135E+17,2.51136E+17,0.09303,0,0,1,0,0,0,0,-0.107003,None,1.24728E+12,3799,G
10000050,20000585,30004008,5V-BJI,-3.54898E+17,4.83602E+16,-2.73178E+17,-3.54899E+17,-3.54897E+17,4.83602E+16,4.83602E+16,2.73174E+17,2.73179E+17,0.1403,0,0,1,0,0,0,0,-0.427384,None,2.65621E+12,6,G2
10000050,20000585,30004009,49-U6U,-3.55253E+17,5.59738E+16,-2.82516E+17,-3.55254E+17,-3.55251E+17,5.59737E+16,5.5974E+16,2.82515E+17,2.82519E+17,0.3988,1,0,0,1,0,1,0,-0.572324,None,2.05849E+12,6,G4
10000050,20000585,30004010,M1BZ-2,-3.56881E+17,3.82615E+16,-2.60603E+17,-3.56882E+17,-3.5688E+17,3.82614E+16,3.82615E+16,2.60602E+17,2.60607E+17,0.03476,0,0,1,0,0,0,0,-0.189675,None,2.70447E+12,3800,G
10000050,20000585,30004011,N-M1A3,-3.51295E+17,5.88808E+16,-2.84423E+17,-3.51296E+17,-3.51293E+17,5.88808E+16,5.88808E+16,2.84423E+17,2.84424E+17,0.03448,1,0,1,0,0,0,0,-0.672356,None,1.60991E+12,3798,G5
10000050,20000585,30004012,8QT-H4,-3.59056E+17,3.3613E+16,-2.63592E+17,-3.59057E+17,-3.59055E+17,3.3613E+16,3.36131E+16,2.63589E+17,2.63593E+17,0.02257,1,0,0,1,0,1,0,-0.146115,None,1.64989E+12,7,G
10000050,20000586,30004013,F2OY-X,-3.94147E+17,4.02162E+16,-2.31224E+17,-3.94154E+17,-3.94146E+17,4.02162E+16,4.02176E+16,2.31224E+17,2.3123E+17,0.4175,1,0,1,0,0,1,0,-0.032618,None,3.5747E+12,8,G
10000050,20000586,30004014,4-2UXV,-4.00537E+17,2.99293E+16,-2.27921E+17,-4.00541E+17,-4.00536E+17,2.99291E+16,2.99298E+16,2.27919E+17,2.27925E+17,0.2823,0,0,0,1,0,0,0,-0.019444,None,2.70936E+12,3802,G
10000050,20000586,30004015,RKM-GE,-4.09791E+17,2.5024E+16,-2.37697E+17,-4.09793E+17,-4.09789E+17,2.50239E+16,2.50243E+16,2.37685E+17,2.37697E+17,0.06618,0,0,0,1,0,0,0,-0.047569,None,6.20508E+12,3800,G
10000050,20000586,30004016,DG-L7S,-4.16109E+17,2.89726E+16,-2.4902E+17,-4.1611E+17,-4.16107E+17,2.89722E+16,2.89726E+16,2.4902E+17,2.49021E+17,0.01359,0,0,1,0,0,0,0,-0.152749,None,1.26886E+12,3800,G
10000050,20000586,30004017,K4-RFZ,-4.22688E+17,2.76356E+16,-2.52069E+17,-4.22691E+17,-4.22688E+17,2.76355E+16,2.76357E+16,2.52068E+17,2.52071E+17,0.2044,1,0,1,0,0,0,0,-0.198216,None,1.64204E+12,3797,G
10000050,20000586,30004018,L-FVHR,-4.11335E+17,1.91669E+16,-2.33263E+17,-4.11337E+17,-4.11334E+17,1.91668E+16,1.9167E+16,2.33261E+17,2.33267E+17,0.08335,0,0,1,0,0,0,0,-0.023551,None,3.25822E+12,3798,G
10000050,20000587,30004019,3-FKCZ,-3.04198E+17,7.07173E+16,-2.31992E+17,-3.04199E+17,-3.04198E+17,7.07173E+16,7.07174E+16,2.31992E+17,2.31993E+17,0.01256,1,0,0,1,0,0,0,-0.283531,None,7.67816E+11,3798,G1
10000050,20000587,30004020,ED-L9T,-3.02655E+17,7.05483E+16,-2.38937E+17,-3.02656E+17,-3.02653E+17,7.05481E+16,7.05485E+16,2.38936E+17,2.38938E+17,0.07201,0,0,0,1,0,0,0,-0.422698,None,1.27192E+12,3797,G2
10000050,20000587,30004021,LS-V29,-3.01833E+17,6.40547E+16,-2.44653E+17,-3.01836E+17,-3.01833E+17,6.40546E+16,6.40548E+16,2.44652E+17,2.44654E+17,0.05084,0,0,1,0,0,0,0,-0.60407,None,1.69973E+12,7,G4
10000050,20000587,30004022,9SBB-9,-3.00417E+17,7.71108E+16,-2.369E+17,-3.00419E+17,-3.00414E+17,7.71107E+16,7.7111E+16,2.369E+17,2.36904E+17,0.0108,0,0,1,0,0,0,0,-0.217787,None,2.17516E+12,3800,G
10000050,20000587,30004023,I1Y-IU,-3.06108E+17,6.02565E+16,-2.46724E+17,-3.06108E+17,-3.06103E+17,6.02564E+16,6.02566E+16,2.46724E+17,2.46727E+17,0.05918,1,0,0,1,0,0,0,-0.782539,None,2.63262E+12,7,G6
10000050,20000587,30004024,U-HYZN,-3.11147E+17,6.13005E+16,-2.45167E+17,-3.11151E+17,-3.11146E+17,6.13004E+16,6.13005E+16,2.45165E+17,2.45168E+17,0.7156,0,1,0,0,0,0,0,-0.878681,None,2.2996E+12,3796,G7
10000050,20000588,30004025,8-YNBE,-4.23442E+17,3.58174E+16,-2.61648E+17,-4.23449E+17,-4.23442E+17,3.58174E+16,3.5818E+16,2.61646E+17,2.61651E+17,0.199,1,0,0,1,0,0,0,-0.46049,None,3.37575E+12,3798,G3
10000050,20000588,30004026,YQX-7U,-4.17815E+17,4.12854E+16,-2.69432E+17,-4.17822E+17,-4.17802E+17,4.12845E+16,4.12873E+16,2.69432E+17,2.69437E+17,4.202,0,0,0,1,0,0,0,-0.630237,None,9.64307E+12,3799,G4
10000050,20000588,30004027,QY1E-N,-4.15062E+17,3.95034E+16,-2.70962E+17,-4.15063E+17,-4.15057E+17,3.95027E+16,3.95037E+16,2.70957E+17,2.70962E+17,0.03298,0,1,0,0,0,0,0,-0.604702,None,2.89874E+12,3800,G4
